3;218;174;401;448;386;326;154;488;64;169;441;149;347;41;315;439;217;53;45;328;298;146;25;127;21495
198;411;168;430;44;2;260;76;11;328;96;88;166;145;125;169;34;287;404;99;339;223;177;228;241;21481
2;123;498;86;336;367;15;218;216;364;6;124;36;147;173;194;34;274;457;311;344;445;174;1;30;21406
15;100;54;244;369;320;447;285;229;45;28;154;98;76;321;73;49;224;471;417;42;110;149;84;214;21684
1;227;240;450;303;79;71;72;404;32;57;138;438;337;176;45;323;268;275;410;230;368;22;280;115;21459
7;318;408;53;482;423;378;167;382;230;372;237;260;16;361;187;231;311;218;341;208;155;349;493;353;21433
12;330;138;359;445;223;78;219;380;259;415;205;95;302;291;134;264;235;110;228;17;15;459;86;73;21550
1;392;446;191;11;348;159;96;495;311;147;71;34;119;207;32;454;480;447;108;140;250;424;429;60;21427
3;146;315;169;149;217;448;439;488;53;328;386;154;174;41;64;218;45;326;347;298;401;441;25;127;21495
1;354;16;268;259;403;349;81;42;75;263;472;492;411;104;434;135;262;431;67;8;39;380;345;106;21464
2;364;218;216;311;124;498;274;194;86;367;445;457;6;336;15;174;344;173;30;147;123;36;34;1;21406
8;162;485;339;154;393;471;222;285;369;49;423;370;492;28;252;15;42;229;236;242;320;85;20;374;21476
10;53;470;30;186;237;280;58;375;112;332;185;232;336;290;103;151;212;462;226;271;303;334;269;252;21512
3;291;134;464;172;267;8;261;269;337;187;441;375;272;180;289;30;15;191;66;21;328;405;124;36;21487
16;361;142;292;395;248;247;413;140;392;356;11;397;415;84;322;284;95;197;166;200;358;39;240;401;21513
1;491;191;158;328;480;404;324;209;342;159;213;11;284;445;177;57;446;32;196;119;37;142;96;31;21432
6;387;416;221;463;271;489;23;341;375;74;302;418;298;34;48;171;93;343;335;259;309;478;13;36;21447
2;404;33;455;99;45;273;260;166;411;271;198;464;168;76;287;34;486;134;430;241;124;169;145;210;21488
2;280;70;470;219;320;474;443;330;262;92;69;127;218;473;165;300;201;215;72;453;15;432;290;313;21431
16;70;379;492;410;97;154;54;406;199;483;153;290;93;438;396;37;462;113;495;445;8;155;248;451;21480
15;261;337;134;3;66;291;464;267;441;269;191;375;172;187;289;8;36;30;124;328;272;405;21;180;21487
10;60;218;198;116;151;304;237;470;69;285;185;0;477;252;14;74;345;375;404;112;95;127;42;290;21483
11;166;248;30;413;415;70;84;293;312;16;356;401;145;142;95;370;200;272;247;399;292;59;358;397;21498
1;284;328;32;480;446;196;213;209;11;57;404;445;142;324;37;342;177;96;191;159;491;158;119;31;21432
6;387;247;74;302;343;23;375;309;298;93;221;335;341;418;36;259;489;230;463;34;234;13;271;171;21461
11;168;287;88;328;430;76;169;223;260;44;339;96;34;404;166;198;241;125;2;228;99;411;177;145;21481
45;494;389;336;219;478;453;211;301;41;48;430;25;172;380;104;62;445;253;316;186;66;116;269;448;21431
4;370;478;369;492;162;28;167;393;252;423;85;154;185;8;483;157;15;222;70;339;236;124;242;320;21523
245;158;269;272;441;289;191;291;8;405;337;328;52;172;15;375;464;425;66;187;267;261;21;124;278;21464
237;252;0;404;95;112;345;470;69;151;10;185;303;42;218;477;290;14;127;60;74;116;294;285;198;21471
12;445;95;110;228;86;259;78;17;459;235;359;291;330;205;302;15;134;138;380;223;219;264;415;73;21550
31;80;345;52;400;286;470;463;408;209;205;164;294;124;426;167;419;381;210;313;317;104;84;78;41;21631
